received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-13 20:00:59.589995167 +0000 UTC,299999999,18,57,2248747.0,51430.96,59.44173333333333,24.767451666666666,2026-01-13 20:00:15.86638775 +0000 UTC,48.387683333333335,-4.498483333333334,2026-01-13 20:00:59.589995167 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498483333333334",2,False
2026-01-13 20:01:42.138746235 +0000 UTC,249600000,0,43,192995.4,2363.62,51.342171666666665,3.2128200000000002,2026-01-13 20:00:20.486266571 +0000 UTC,51.45536333333334,0.4366233333333333,2026-01-13 20:01:42.138746235 +0000 UTC,True,"https://www.google.com/maps?q=51.45536333333334,0.4366233333333333",83,False
2026-01-13 20:01:59.563330859 +0000 UTC,273396190,31,35,49096.9,395.35,44.64221666666666,38.39054,2026-01-13 19:59:55.378837157 +0000 UTC,44.73235833333333,37.78256833333333,2026-01-13 20:01:59.563330859 +0000 UTC,True,"https://www.google.com/maps?q=44.73235833333333,37.78256833333333",244,True
2026-01-13 20:02:39.0560984 +0000 UTC,244740135,30,38,47330.8,5541.29,52.844305,5.673538333333334,2026-01-13 20:02:30.514615929 +0000 UTC,53.20001166666667,6.062211666666667,2026-01-13 20:02:39.0560984 +0000 UTC,True,"https://www.google.com/maps?q=53.20001166666667,6.062211666666667",866,False
2026-01-13 20:02:59.650697771 +0000 UTC,244130690,46,59,728185.4,3778.97,53.335965,-6.075891666666666,2026-01-13 19:59:46.95646474 +0000 UTC,51.89109333333333,4.454736666666666,2026-01-13 20:02:59.650697771 +0000 UTC,True,"https://www.google.com/maps?q=51.89109333333333,4.454736666666666",677,False
2026-01-13 20:03:09.840374743 +0000 UTC,299999999,57,9,2248747.5,17264.81,48.387683333333335,-4.498483333333334,2026-01-13 20:00:59.589995167 +0000 UTC,59.44173833333333,24.767456666666664,2026-01-13 20:03:09.840374743 +0000 UTC,True,"https://www.google.com/maps?q=59.44173833333333,24.767456666666664",2,False
2026-01-13 20:03:20.017351726 +0000 UTC,249600000,43,0,192995.4,1971.78,51.45536333333334,0.4366233333333333,2026-01-13 20:01:42.138746235 +0000 UTC,51.34217666666667,3.2128216666666662,2026-01-13 20:03:20.017351726 +0000 UTC,True,"https://www.google.com/maps?q=51.34217666666667,3.2128216666666662",83,False
2026-01-13 20:03:30.464999455 +0000 UTC,244740135,38,30,47422.4,922.46,53.20001166666667,6.062211666666667,2026-01-13 20:02:39.0560984 +0000 UTC,52.84334166666667,5.673486666666666,2026-01-13 20:03:30.464999455 +0000 UTC,True,"https://www.google.com/maps?q=52.84334166666667,5.673486666666666",866,False
2026-01-13 20:05:01.189425362 +0000 UTC,677041800,3,34,29465.7,51.59,44.894985,38.062821666666665,2026-01-13 19:55:30.056668419 +0000 UTC,44.72691666666666,37.77403666666667,2026-01-13 20:05:01.189425362 +0000 UTC,True,"https://www.google.com/maps?q=44.72691666666666,37.77403666666667",767,True
2026-01-13 20:05:02.535297686 +0000 UTC,1193046,13,59,8366875.1,50334.06,48.43344333333334,-123.42711666666668,2026-01-13 20:02:16.308374918 +0000 UTC,38.696533333333335,-9.129273333333334,2026-01-13 20:05:02.535297686 +0000 UTC,True,"https://www.google.com/maps?q=38.696533333333335,-9.129273333333334",301,False
2026-01-13 20:05:16.442800668 +0000 UTC,1193046,59,14,8366875.0,601608.71,38.696533333333335,-9.129273333333334,2026-01-13 20:05:02.535297686 +0000 UTC,48.43344666666667,-123.42711833333333,2026-01-13 20:05:16.442800668 +0000 UTC,True,"https://www.google.com/maps?q=48.43344666666667,-123.42711833333333",301,False
