received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-05 03:01:36.031786514 +0000 UTC,273251320,15,12,33130.1,188.09,44.894578333333335,38.060408333333335,2026-01-05 02:58:39.89535817 +0000 UTC,45.16495333333333,37.88328833333333,2026-01-05 03:01:36.031786514 +0000 UTC,True,"https://www.google.com/maps?q=45.16495333333333,37.88328833333333",17,True
2026-01-05 03:02:28.485310053 +0000 UTC,511011035,44,3,40732.1,92.77,44.6766,37.877626666666664,2026-01-05 02:55:09.42883304 +0000 UTC,44.64221333333333,38.390345,2026-01-05 03:02:28.485310053 +0000 UTC,True,"https://www.google.com/maps?q=44.64221333333333,38.390345",10,True
2026-01-05 03:02:35.150736123 +0000 UTC,273443920,46,11,48253.2,55.75,44.71576666666667,37.788671666666666,2026-01-05 02:48:09.628571628 +0000 UTC,44.642125,38.39011166666667,2026-01-05 03:02:35.150736123 +0000 UTC,True,"https://www.google.com/maps?q=44.642125,38.39011166666667",313,True
2026-01-05 03:02:41.576806204 +0000 UTC,620800110,38,17,32810.6,117.51,44.90555666666667,38.06074,2026-01-05 02:58:02.357672886 +0000 UTC,45.171015000000004,37.87841,2026-01-05 03:02:41.576806204 +0000 UTC,True,"https://www.google.com/maps?q=45.171015000000004,37.87841",858,False
2026-01-05 03:04:25.076214082 +0000 UTC,273153100,57,1,48529.9,391.18,45.16496333333334,37.881125,2026-01-05 03:02:21.016007856 +0000 UTC,44.733491666666666,37.78834166666666,2026-01-05 03:04:25.076214082 +0000 UTC,True,"https://www.google.com/maps?q=44.733491666666666,37.78834166666666",645,True
2026-01-05 03:04:34.284845961 +0000 UTC,273432060,13,9,30223.8,84.85,44.51475000000001,38.011828333333334,2026-01-05 02:58:38.064796046 +0000 UTC,44.72899833333334,37.77682333333333,2026-01-05 03:04:34.284845961 +0000 UTC,True,"https://www.google.com/maps?q=44.72899833333334,37.77682333333333",323,True
2026-01-05 03:04:41.620647042 +0000 UTC,620800110,17,17,47178.3,393.01,45.171015000000004,37.87841,2026-01-05 03:02:41.576806204 +0000 UTC,44.75146333333333,37.789096666666666,2026-01-05 03:04:41.620647042 +0000 UTC,True,"https://www.google.com/maps?q=44.75146333333333,37.789096666666666",858,False
2026-01-05 03:05:50.922247642 +0000 UTC,299999999,29,18,2248750.7,113423.64,48.38766666666667,-4.4984,2026-01-05 03:05:31.096127289 +0000 UTC,59.44177,24.767553333333336,2026-01-05 03:05:50.922247642 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767553333333336",4,False
2026-01-05 03:05:59.465818446 +0000 UTC,636020280,55,35,47832.9,300.50,44.64311,38.388281666666664,2026-01-05 03:03:20.289783934 +0000 UTC,44.716415,37.79214666666667,2026-01-05 03:05:59.465818446 +0000 UTC,True,"https://www.google.com/maps?q=44.716415,37.79214666666667",313,True
2026-01-05 03:07:29.869701506 +0000 UTC,273396190,48,5,49728.7,156.64,44.64140666666666,38.39302833333333,2026-01-05 03:02:12.398933876 +0000 UTC,44.72537166666667,37.77521166666667,2026-01-05 03:07:29.869701506 +0000 UTC,True,"https://www.google.com/maps?q=44.72537166666667,37.77521166666667",313,True
2026-01-05 03:07:30.972724924 +0000 UTC,273443920,11,7,49511.3,167.37,44.642125,38.39011166666667,2026-01-05 03:02:35.150736123 +0000 UTC,44.726245,37.775128333333335,2026-01-05 03:07:30.972724924 +0000 UTC,True,"https://www.google.com/maps?q=44.726245,37.775128333333335",313,True
2026-01-05 03:07:38.139611369 +0000 UTC,256545000,52,31,29187.5,56.12,44.894686666666665,38.05933666666667,2026-01-05 02:58:58.056742559 +0000 UTC,44.72683833333333,37.77487,2026-01-05 03:07:38.139611369 +0000 UTC,True,"https://www.google.com/maps?q=44.72683833333333,37.77487",23,True
2026-01-05 03:11:29.693964308 +0000 UTC,299999999,28,27,2248750.6,12455.44,59.441766666666666,24.767535000000002,2026-01-05 03:08:29.150360288 +0000 UTC,48.3877,-4.498466666666667,2026-01-05 03:11:29.693964308 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667",4,False
2026-01-05 03:11:50.12405397 +0000 UTC,273396190,13,26,10051.1,52.32,44.725788333333334,37.77755666666667,2026-01-05 03:08:38.033440813 +0000 UTC,44.67654666666667,37.88420166666666,2026-01-05 03:11:50.12405397 +0000 UTC,True,"https://www.google.com/maps?q=44.67654666666667,37.88420166666666",379,True
2026-01-05 03:12:29.19281977 +0000 UTC,511011035,3,5,40609.8,67.60,44.64221333333333,38.390345,2026-01-05 03:02:28.485310053 +0000 UTC,44.67676166666667,37.8792,2026-01-05 03:12:29.19281977 +0000 UTC,True,"https://www.google.com/maps?q=44.67676166666667,37.8792",10,True
2026-01-05 03:14:11.469237137 +0000 UTC,636022148,36,47,28847.3,58.77,44.71667,37.792905000000005,2026-01-05 03:06:00.656532997 +0000 UTC,44.89280333333333,38.061365,2026-01-05 03:14:11.469237137 +0000 UTC,True,"https://www.google.com/maps?q=44.89280333333333,38.061365",23,True
2026-01-05 03:14:29.315616973 +0000 UTC,299999999,27,28,2248750.6,12519.37,48.3877,-4.498466666666667,2026-01-05 03:11:29.693964308 +0000 UTC,59.44176166666667,24.767538333333334,2026-01-05 03:14:29.315616973 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.767538333333334",4,False
2026-01-05 03:14:48.770623422 +0000 UTC,511011035,5,24,20775.5,148.85,44.67676166666667,37.8792,2026-01-05 03:12:29.19281977 +0000 UTC,44.51848666666667,38.018636666666666,2026-01-05 03:14:48.770623422 +0000 UTC,True,"https://www.google.com/maps?q=44.51848666666667,38.018636666666666",343,True
2026-01-05 03:15:26.960063966 +0000 UTC,273443920,7,3,30204.9,63.46,44.726245,37.775128333333335,2026-01-05 03:07:30.972724924 +0000 UTC,44.51491,38.014898333333335,2026-01-05 03:15:26.960063966 +0000 UTC,True,"https://www.google.com/maps?q=44.51491,38.014898333333335",323,True
2026-01-05 03:15:29.991430733 +0000 UTC,273432060,34,5,20865.1,62.87,44.674706666666665,37.877381666666665,2026-01-05 03:09:58.093528533 +0000 UTC,44.51479333333334,38.01525,2026-01-05 03:15:29.991430733 +0000 UTC,True,"https://www.google.com/maps?q=44.51479333333334,38.01525",5,True
2026-01-05 03:16:05.285502298 +0000 UTC,620800110,38,41,29655.0,70.14,44.72287666666667,37.774438333333336,2026-01-05 03:09:02.508702493 +0000 UTC,44.89463,38.062016666666665,2026-01-05 03:16:05.285502298 +0000 UTC,True,"https://www.google.com/maps?q=44.89463,38.062016666666665",23,True
2026-01-05 03:16:46.5307159 +0000 UTC,366999979,37,33,14417.3,49.06,44.79965,-87.733005,2026-01-05 03:11:52.647243314 +0000 UTC,44.899258333333336,-87.61592999999999,2026-01-05 03:16:46.5307159 +0000 UTC,True,"https://www.google.com/maps?q=44.899258333333336,-87.61592999999999",859,True
2026-01-05 03:16:52.534440718 +0000 UTC,273396190,42,28,20885.7,92.11,44.67646166666667,37.880379999999995,2026-01-05 03:13:05.791536359 +0000 UTC,44.514475,38.013905,2026-01-05 03:16:52.534440718 +0000 UTC,True,"https://www.google.com/maps?q=44.514475,38.013905",5,True
2026-01-05 03:17:29.996749347 +0000 UTC,299999999,28,28,2248748.3,12445.95,59.44176166666667,24.767538333333334,2026-01-05 03:14:29.315616973 +0000 UTC,48.387683333333335,-4.4984,2026-01-05 03:17:29.996749347 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.4984",4,False
2026-01-05 03:18:30.044820055 +0000 UTC,636022648,6,6,32598.4,135.90,44.8971,38.061400000000006,2026-01-05 03:14:30.18120116 +0000 UTC,45.16176666666667,37.883,2026-01-05 03:18:30.044820055 +0000 UTC,True,"https://www.google.com/maps?q=45.16176666666667,37.883",17,True
2026-01-05 03:19:08.931987707 +0000 UTC,244780369,34,2,13856649.1,41474.24,52.371318333333335,4.888443333333333,2026-01-05 03:13:34.829421625 +0000 UTC,-56.65508666666666,78.70549833333332,2026-01-05 03:19:08.931987707 +0000 UTC,True,"https://www.google.com/maps?q=-56.65508666666666,78.70549833333332",860,False
2026-01-05 03:19:25.23112913 +0000 UTC,620800110,41,1,34279.0,171.44,44.89463,38.062016666666665,2026-01-05 03:16:05.285502298 +0000 UTC,45.173928333333336,37.87736333333333,2026-01-05 03:19:25.23112913 +0000 UTC,True,"https://www.google.com/maps?q=45.173928333333336,37.87736333333333",17,True
2026-01-05 03:19:57.624032654 +0000 UTC,273153100,38,34,33093.3,188.18,44.89501833333334,38.059275,2026-01-05 03:17:01.766625249 +0000 UTC,45.16503,37.88216,2026-01-05 03:19:57.624032654 +0000 UTC,True,"https://www.google.com/maps?q=45.16503,37.88216",17,True
2026-01-05 03:20:03.804486686 +0000 UTC,636020280,35,40,49545.1,63.17,44.722105000000006,37.775038333333335,2026-01-05 03:06:59.485688679 +0000 UTC,44.641976666666665,38.391486666666665,2026-01-05 03:20:03.804486686 +0000 UTC,True,"https://www.google.com/maps?q=44.641976666666665,38.391486666666665",313,True
2026-01-05 03:20:28.415771713 +0000 UTC,299999999,28,27,2248748.6,12603.75,48.387683333333335,-4.4984,2026-01-05 03:17:29.996749347 +0000 UTC,59.44176,24.767545,2026-01-05 03:20:28.415771713 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767545",4,False
2026-01-05 03:20:49.031356508 +0000 UTC,273397190,7,25,49546.3,67.18,44.727815,37.775011666666664,2026-01-05 03:08:31.524818343 +0000 UTC,44.64203,38.38999833333333,2026-01-05 03:20:49.031356508 +0000 UTC,True,"https://www.google.com/maps?q=44.64203,38.38999833333333",313,True
2026-01-05 03:20:52.497655711 +0000 UTC,273396190,28,28,32944.2,137.29,44.514475,38.013905,2026-01-05 03:16:52.534440718 +0000 UTC,44.64232333333334,38.38913166666667,2026-01-05 03:20:52.497655711 +0000 UTC,True,"https://www.google.com/maps?q=44.64232333333334,38.38913166666667",174,True
2026-01-05 03:21:34.73216154 +0000 UTC,244780369,2,34,13856646.2,95038.61,-56.65508666666666,78.70549833333332,2026-01-05 03:19:08.931987707 +0000 UTC,52.37128833333334,4.888450000000001,2026-01-05 03:21:34.73216154 +0000 UTC,True,"https://www.google.com/maps?q=52.37128833333334,4.888450000000001",860,False
2026-01-05 03:22:21.828034091 +0000 UTC,273153100,38,58,48519.9,607.19,45.16498333333333,37.878665,2026-01-05 03:21:01.919681868 +0000 UTC,44.73345333333334,37.78728,2026-01-05 03:22:21.828034091 +0000 UTC,True,"https://www.google.com/maps?q=44.73345333333334,37.78728",645,True
2026-01-05 03:22:47.169652227 +0000 UTC,244700660,42,46,332918.4,5156.28,52.317435,10.483153333333332,2026-01-05 03:21:42.604094296 +0000 UTC,52.65779166666667,5.597241666666666,2026-01-05 03:22:47.169652227 +0000 UTC,True,"https://www.google.com/maps?q=52.65779166666667,5.597241666666666",752,False
2026-01-05 03:23:30.19562693 +0000 UTC,299999999,27,28,2248751.7,12370.74,59.44176,24.767545,2026-01-05 03:20:28.415771713 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-05 03:23:30.19562693 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",4,False
2026-01-05 03:23:47.28097174 +0000 UTC,299999999,28,18,2248751.1,131618.71,48.38766666666667,-4.498433333333334,2026-01-05 03:23:30.19562693 +0000 UTC,59.44175833333334,24.76753666666667,2026-01-05 03:23:47.28097174 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.76753666666667",4,False
2026-01-05 03:24:14.15503513 +0000 UTC,273432060,57,49,28430.7,80.75,44.51459833333333,38.00953833333333,2026-01-05 03:18:22.071798643 +0000 UTC,44.71570666666666,37.787731666666666,2026-01-05 03:24:14.15503513 +0000 UTC,True,"https://www.google.com/maps?q=44.71570666666666,37.787731666666666",323,True
2026-01-05 03:24:16.047566993 +0000 UTC,273251320,12,52,50509.1,37.14,45.16495333333333,37.88328833333333,2026-01-05 03:01:36.031786514 +0000 UTC,44.71570833333333,37.78839,2026-01-05 03:24:16.047566993 +0000 UTC,True,"https://www.google.com/maps?q=44.71570833333333,37.78839",27,True
2026-01-05 03:24:41.007959407 +0000 UTC,563307900,25,40,197880.5,2709.89,39.25571,-76.549825,2026-01-05 03:23:27.986476459 +0000 UTC,37.5212,-76.04202666666667,2026-01-05 03:24:41.007959407 +0000 UTC,True,"https://www.google.com/maps?q=37.5212,-76.04202666666667",861,False
2026-01-05 03:24:50.131327767 +0000 UTC,273397190,25,26,49216.8,204.13,44.64203,38.38999833333333,2026-01-05 03:20:49.031356508 +0000 UTC,44.71721166666667,37.776558333333334,2026-01-05 03:24:50.131327767 +0000 UTC,True,"https://www.google.com/maps?q=44.71721166666667,37.776558333333334",313,True
2026-01-05 03:25:22.271843171 +0000 UTC,636020280,40,58,49598.3,155.74,44.641976666666665,38.391486666666665,2026-01-05 03:20:03.804486686 +0000 UTC,44.72524833333333,37.77516166666667,2026-01-05 03:25:22.271843171 +0000 UTC,True,"https://www.google.com/maps?q=44.72524833333333,37.77516166666667",313,True
2026-01-05 03:26:25.765692603 +0000 UTC,273443920,3,2,30290.9,45.98,44.51491,38.014898333333335,2026-01-05 03:15:26.960063966 +0000 UTC,44.72728333333334,37.775205,2026-01-05 03:26:25.765692603 +0000 UTC,True,"https://www.google.com/maps?q=44.72728333333334,37.775205",323,True
2026-01-05 03:26:29.667950667 +0000 UTC,563307900,40,26,197880.3,1821.10,37.5212,-76.04202666666667,2026-01-05 03:24:41.007959407 +0000 UTC,39.25570833333334,-76.54982666666666,2026-01-05 03:26:29.667950667 +0000 UTC,True,"https://www.google.com/maps?q=39.25570833333334,-76.54982666666666",861,False
2026-01-05 03:28:51.475760583 +0000 UTC,273396190,28,27,40215.8,83.96,44.64232333333334,38.38913166666667,2026-01-05 03:20:52.497655711 +0000 UTC,44.68040833333334,37.88347666666667,2026-01-05 03:28:51.475760583 +0000 UTC,True,"https://www.google.com/maps?q=44.68040833333334,37.88347666666667",10,True
2026-01-05 03:29:28.065838863 +0000 UTC,249176000,16,27,97205.5,1365.50,53.34573,-6.21835,2026-01-05 03:28:16.879295417 +0000 UTC,53.64225,-4.835976666666666,2026-01-05 03:29:28.065838863 +0000 UTC,True,"https://www.google.com/maps?q=53.64225,-4.835976666666666",823,False
2026-01-05 03:29:29.33998816 +0000 UTC,511011035,43,5,20791.0,25.96,44.51486,38.01331166666667,2026-01-05 03:16:08.504604365 +0000 UTC,44.6768,37.88205166666667,2026-01-05 03:29:29.33998816 +0000 UTC,True,"https://www.google.com/maps?q=44.6768,37.88205166666667",5,True
2026-01-05 03:29:31.338235467 +0000 UTC,299999999,27,29,2248752.5,12233.81,59.44176,24.767528333333335,2026-01-05 03:26:27.523668138 +0000 UTC,48.38766666666667,-4.498466666666667,2026-01-05 03:29:31.338235467 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667",4,False
2026-01-05 03:29:59.975939384 +0000 UTC,273251320,52,35,10037.2,29.18,44.71570833333333,37.78839,2026-01-05 03:24:16.047566993 +0000 UTC,44.799753333333335,37.834768333333336,2026-01-05 03:29:59.975939384 +0000 UTC,True,"https://www.google.com/maps?q=44.799753333333335,37.834768333333336",21,True
2026-01-05 03:31:12.310187986 +0000 UTC,367340990,1,21,14521.0,25.16,44.79937333333333,-87.733295,2026-01-05 03:21:35.089083526 +0000 UTC,44.899721666666665,-87.61541666666668,2026-01-05 03:31:12.310187986 +0000 UTC,True,"https://www.google.com/maps?q=44.899721666666665,-87.61541666666668",859,True
2026-01-05 03:31:17.447982706 +0000 UTC,249176000,27,16,97205.9,888.68,53.64225,-4.835976666666666,2026-01-05 03:29:28.065838863 +0000 UTC,53.345728333333334,-6.218355,2026-01-05 03:31:17.447982706 +0000 UTC,True,"https://www.google.com/maps?q=53.345728333333334,-6.218355",823,False
2026-01-05 03:31:21.376179354 +0000 UTC,366905890,39,59,23993.9,24.45,45.25049833333333,-86.779195,2026-01-05 03:15:00.104304177 +0000 UTC,45.431081666666664,-86.94724,2026-01-05 03:31:21.376179354 +0000 UTC,True,"https://www.google.com/maps?q=45.431081666666664,-86.94724",862,False
2026-01-05 03:32:28.833749418 +0000 UTC,299999999,29,28,2248751.8,12669.34,48.38766666666667,-4.498466666666667,2026-01-05 03:29:31.338235467 +0000 UTC,59.44175833333334,24.767515,2026-01-05 03:32:28.833749418 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767515",4,False
2026-01-05 03:33:23.434887341 +0000 UTC,273396190,27,59,21036.5,138.45,44.676746666666666,37.878326666666666,2026-01-05 03:30:51.494460087 +0000 UTC,44.515168333333335,38.01652166666667,2026-01-05 03:33:23.434887341 +0000 UTC,True,"https://www.google.com/maps?q=44.515168333333335,38.01652166666667",5,True
2026-01-05 03:33:39.424800444 +0000 UTC,244700660,46,39,332919.5,510.41,52.65779166666667,5.597241666666666,2026-01-05 03:22:47.169652227 +0000 UTC,52.31748,10.48318,2026-01-05 03:33:39.424800444 +0000 UTC,True,"https://www.google.com/maps?q=52.31748,10.48318",752,False
2026-01-05 03:34:32.001214948 +0000 UTC,620800110,1,8,37290.9,44.04,45.17679,37.87295166666667,2026-01-05 03:20:25.245337322 +0000 UTC,44.872978333333336,38.07388,2026-01-05 03:34:32.001214948 +0000 UTC,True,"https://www.google.com/maps?q=44.872978333333336,38.07388",354,False
2026-01-05 03:34:38.089130902 +0000 UTC,273153100,14,14,20860.5,86.93,44.79994166666667,37.83255,2026-01-05 03:30:38.11960702 +0000 UTC,44.89514666666666,38.06055333333334,2026-01-05 03:34:38.089130902 +0000 UTC,True,"https://www.google.com/maps?q=44.89514666666666,38.06055333333334",23,True
2026-01-05 03:35:26.406773745 +0000 UTC,273397190,50,59,28891.0,58.70,44.728640000000006,37.77690666666667,2026-01-05 03:27:14.245451739 +0000 UTC,44.894938333333336,38.05830666666667,2026-01-05 03:35:26.406773745 +0000 UTC,True,"https://www.google.com/maps?q=44.894938333333336,38.05830666666667",23,True
2026-01-05 03:35:29.746347508 +0000 UTC,299999999,18,27,2248748.7,13736.07,59.44175833333334,24.767515,2026-01-05 03:32:46.035096979 +0000 UTC,48.387683333333335,-4.498433333333334,2026-01-05 03:35:29.746347508 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",4,False
2026-01-05 03:36:38.075109574 +0000 UTC,273153100,14,14,33518.0,279.35,44.89514666666666,38.06055333333334,2026-01-05 03:34:38.089130902 +0000 UTC,45.16896166666667,37.88219333333333,2026-01-05 03:36:38.075109574 +0000 UTC,True,"https://www.google.com/maps?q=45.16896166666667,37.88219333333333",17,True
2026-01-05 03:37:43.372420563 +0000 UTC,273443920,2,19,49635.5,73.25,44.72728333333334,37.775205,2026-01-05 03:26:25.765692603 +0000 UTC,44.64239333333333,38.391585,2026-01-05 03:37:43.372420563 +0000 UTC,True,"https://www.google.com/maps?q=44.64239333333333,38.391585",313,True
2026-01-05 03:38:29.210090384 +0000 UTC,299999999,27,28,2248749.6,12530.38,48.387683333333335,-4.498433333333334,2026-01-05 03:35:29.746347508 +0000 UTC,59.44176166666667,24.76753,2026-01-05 03:38:29.210090384 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.76753",4,False
2026-01-05 03:41:11.424730245 +0000 UTC,273442920,47,47,47409.0,395.00,44.64206166666667,38.388130000000004,2026-01-05 03:39:11.402307381 +0000 UTC,44.7258,37.80014333333334,2026-01-05 03:41:11.424730245 +0000 UTC,True,"https://www.google.com/maps?q=44.7258,37.80014333333334",313,True
2026-01-05 03:41:29.654731247 +0000 UTC,299999999,18,27,2248754.0,14441.45,59.44176166666667,24.76753,2026-01-05 03:38:53.93949839 +0000 UTC,48.38765,-4.498466666666667,2026-01-05 03:41:29.654731247 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498466666666667",4,False
2026-01-05 03:41:47.394250382 +0000 UTC,273396190,27,24,27717.5,66.63,44.514475,38.01192,2026-01-05 03:34:51.425162498 +0000 UTC,44.71429833333333,37.80258333333334,2026-01-05 03:41:47.394250382 +0000 UTC,True,"https://www.google.com/maps?q=44.71429833333333,37.80258333333334",323,True
2026-01-05 03:42:33.353793968 +0000 UTC,620800110,8,9,28809.6,59.85,44.872978333333336,38.07388,2026-01-05 03:34:32.001214948 +0000 UTC,44.715394999999994,37.78407333333334,2026-01-05 03:42:33.353793968 +0000 UTC,True,"https://www.google.com/maps?q=44.715394999999994,37.78407333333334",161,True
